"Plot Title: 20406037"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406037, SEN S/N: 20406037)","Coupler Detached (LGR S/N: 20406037)","Bad Battery (LGR S/N: 20406037)","Good Battery (LGR S/N: 20406037)","Coupler Attached (LGR S/N: 20406037)","Host Connected (LGR S/N: 20406037)","Stopped (LGR S/N: 20406037)","End Of File (LGR S/N: 20406037)"
2816,04/26/24 11:19:29 PM,1.872,,,,,,,
2817,04/27/24 01:19:29 AM,1.439,,,,,,,
2818,04/27/24 03:19:29 AM,1.221,,,,,,,
2819,04/27/24 05:19:29 AM,0.893,,,,,,,
2820,04/27/24 07:19:29 AM,0.784,,,,,,,
2821,04/27/24 09:19:29 AM,0.674,,,,,,,
2822,04/27/24 11:19:29 AM,0.563,,,,,,,
2823,04/27/24 01:19:29 PM,0.453,,,,,,,
2824,04/27/24 03:19:29 PM,0.343,,,,,,,
2825,04/27/24 05:19:29 PM,0.343,,,,,,,
2826,04/27/24 07:19:29 PM,0.232,,,,,,,
2827,04/27/24 09:19:29 PM,0.232,,,,,,,
2828,04/27/24 11:19:29 PM,0.232,,,,,,,
2829,04/28/24 01:19:29 AM,0.121,,,,,,,
2830,04/28/24 03:19:29 AM,0.121,,,,,,,
2831,04/28/24 05:19:29 AM,0.121,,,,,,,
2832,04/28/24 07:19:29 AM,0.121,,,,,,,
2833,04/28/24 09:19:29 AM,0.121,,,,,,,
2834,04/28/24 11:19:29 AM,0.121,,,,,,,
2835,04/28/24 01:19:29 PM,0.121,,,,,,,
2836,04/28/24 03:19:29 PM,0.121,,,,,,,
2837,04/28/24 05:19:29 PM,0.121,,,,,,,
2838,04/28/24 07:19:29 PM,0.121,,,,,,,
2839,04/28/24 09:19:29 PM,0.121,,,,,,,
2840,04/28/24 11:19:29 PM,0.010,,,,,,,
2841,04/29/24 01:19:29 AM,0.010,,,,,,,
2842,04/29/24 03:19:29 AM,0.121,,,,,,,
2843,04/29/24 05:19:29 AM,0.121,,,,,,,
2844,04/29/24 07:19:29 AM,0.010,,,,,,,
2845,04/29/24 09:19:29 AM,0.010,,,,,,,
2846,04/29/24 11:19:29 AM,0.010,,,,,,,
2847,04/29/24 01:19:29 PM,0.121,,,,,,,
2848,04/29/24 03:19:29 PM,0.121,,,,,,,
2849,04/29/24 05:19:29 PM,0.121,,,,,,,
2850,04/29/24 07:19:29 PM,0.121,,,,,,,
2851,04/29/24 09:19:29 PM,0.010,,,,,,,
2852,04/29/24 11:19:29 PM,0.010,,,,,,,
2853,04/30/24 01:19:29 AM,0.010,,,,,,,
2854,04/30/24 03:19:29 AM,-0.102,,,,,,,
2855,04/30/24 05:19:29 AM,-0.102,,,,,,,
2856,04/30/24 07:19:29 AM,0.010,,,,,,,
2857,04/30/24 09:19:29 AM,0.010,,,,,,,
2858,04/30/24 11:19:29 AM,0.010,,,,,,,
2859,04/30/24 01:19:29 PM,0.010,,,,,,,
2860,04/30/24 03:19:29 PM,0.010,,,,,,,
2861,04/30/24 05:19:29 PM,0.010,,,,,,,
2862,04/30/24 07:19:29 PM,0.010,,,,,,,
2863,04/30/24 09:19:29 PM,0.010,,,,,,,
2864,04/30/24 11:19:29 PM,0.010,,,,,,,
2865,05/01/24 01:19:29 AM,0.010,,,,,,,
2866,05/01/24 03:19:29 AM,0.010,,,,,,,
2867,05/01/24 05:19:29 AM,0.010,,,,,,,
2868,05/01/24 07:19:29 AM,0.010,,,,,,,
2869,05/01/24 09:19:29 AM,0.010,,,,,,,
2870,05/01/24 11:19:29 AM,0.010,,,,,,,
2871,05/01/24 01:19:29 PM,0.010,,,,,,,
2872,05/01/24 03:19:29 PM,0.121,,,,,,,
2873,05/01/24 05:19:29 PM,0.121,,,,,,,
2874,05/01/24 07:19:29 PM,0.121,,,,,,,
2875,05/01/24 09:19:29 PM,0.121,,,,,,,
2876,05/01/24 11:19:29 PM,0.010,,,,,,,
2877,05/02/24 01:19:29 AM,0.010,,,,,,,
2878,05/02/24 03:19:29 AM,-0.437,,,,,,,
2879,05/02/24 05:19:29 AM,-0.662,,,,,,,
2880,05/02/24 07:19:29 AM,-0.887,,,,,,,
2881,05/02/24 09:19:29 AM,-0.887,,,,,,,
2882,05/02/24 11:19:29 AM,-0.437,,,,,,,
2883,05/02/24 01:19:29 PM,-0.102,,,,,,,
2884,05/02/24 03:19:29 PM,0.010,,,,,,,
2885,05/02/24 05:19:29 PM,0.010,,,,,,,
2886,05/02/24 07:19:29 PM,0.121,,,,,,,
2887,05/02/24 09:19:29 PM,0.010,,,,,,,
2888,05/02/24 11:19:29 PM,0.010,,,,,,,
2889,05/03/24 01:19:29 AM,-0.437,,,,,,,
2890,05/03/24 03:19:29 AM,-0.549,,,,,,,
2891,05/03/24 05:19:29 AM,-0.662,,,,,,,
2892,05/03/24 07:19:29 AM,-0.887,,,,,,,
2893,05/03/24 09:19:29 AM,-0.437,,,,,,,
2894,05/03/24 11:19:29 AM,-0.102,,,,,,,
2895,05/03/24 01:19:29 PM,0.010,,,,,,,
2896,05/03/24 03:19:29 PM,0.121,,,,,,,
2897,05/03/24 05:19:29 PM,0.232,,,,,,,
2898,05/03/24 07:19:29 PM,0.010,,,,,,,
2899,05/03/24 09:19:29 PM,0.121,,,,,,,
2900,05/03/24 11:19:29 PM,0.010,,,,,,,
2901,05/04/24 01:19:29 AM,0.121,,,,,,,
2902,05/04/24 03:19:29 AM,0.010,,,,,,,
2903,05/04/24 05:19:29 AM,-0.213,,,,,,,
2904,05/04/24 07:19:29 AM,-0.437,,,,,,,
2905,05/04/24 09:19:29 AM,-0.213,,,,,,,
2906,05/04/24 11:19:29 AM,0.010,,,,,,,
2907,05/04/24 01:19:29 PM,0.674,,,,,,,
2908,05/04/24 03:19:29 PM,2.088,,,,,,,
2909,05/04/24 05:19:29 PM,2.088,,,,,,,
2910,05/04/24 07:19:29 PM,0.453,,,,,,,
2911,05/04/24 09:19:29 PM,0.121,,,,,,,
2912,05/04/24 11:19:29 PM,0.121,,,,,,,
2913,05/05/24 01:19:29 AM,0.121,,,,,,,
2914,05/05/24 03:19:29 AM,0.121,,,,,,,
2915,05/05/24 05:19:29 AM,0.010,,,,,,,
2916,05/05/24 07:19:29 AM,0.010,,,,,,,
2917,05/05/24 09:19:29 AM,0.010,,,,,,,
2918,05/05/24 11:19:29 AM,0.010,,,,,,,
2919,05/05/24 01:19:29 PM,2.195,,,,,,,
2920,05/05/24 03:19:29 PM,4.311,,,,,,,
2921,05/05/24 05:19:29 PM,5.141,,,,,,,
2922,05/05/24 07:19:29 PM,3.472,,,,,,,
2923,05/05/24 09:19:29 PM,1.656,,,,,,,
2924,05/05/24 11:19:29 PM,0.784,,,,,,,
2925,05/06/24 01:19:29 AM,0.453,,,,,,,
2926,05/06/24 03:19:29 AM,0.232,,,,,,,
2927,05/06/24 05:19:29 AM,0.121,,,,,,,
2928,05/06/24 07:19:29 AM,0.010,,,,,,,
2929,05/06/24 09:19:29 AM,-0.325,,,,,,,
2930,05/06/24 11:19:29 AM,-0.325,,,,,,,
2931,05/06/24 01:19:29 PM,-0.325,,,,,,,
2932,05/06/24 03:19:29 PM,-0.549,,,,,,,
2933,05/06/24 05:19:29 PM,-0.774,,,,,,,
2934,05/06/24 07:19:29 PM,-1.114,,,,,,,
2935,05/06/24 09:19:29 PM,-1.456,,,,,,,
2936,05/06/24 11:19:29 PM,-2.030,,,,,,,
2937,05/07/24 01:19:29 AM,-2.844,,,,,,,
2938,05/07/24 03:19:29 AM,-3.197,,,,,,,
2939,05/07/24 05:19:29 AM,-3.316,,,,,,,
2940,05/07/24 07:19:29 AM,-2.962,,,,,,,
2941,05/07/24 09:19:29 AM,-2.377,,,,,,,
2942,05/07/24 11:19:29 AM,-2.145,,,,,,,
2943,05/07/24 01:19:29 PM,-2.030,,,,,,,
2944,05/07/24 03:19:29 PM,-1.799,,,,,,,
2945,05/07/24 05:19:29 PM,-1.914,,,,,,,
2946,05/07/24 07:19:29 PM,-2.261,,,,,,,
2947,05/07/24 09:19:29 PM,-3.079,,,,,,,
2948,05/07/24 11:19:29 PM,-4.031,,,,,,,
2949,05/08/24 01:19:29 AM,-4.152,,,,,,,
2950,05/08/24 03:19:29 AM,-4.514,,,,,,,
2951,05/08/24 05:19:29 AM,-5.496,,,,,,,
2952,05/08/24 07:19:29 AM,-5.745,,,,,,,
2953,05/08/24 09:19:29 AM,-4.758,,,,,,,
2954,05/08/24 11:19:29 AM,-3.079,,,,,,,
2955,05/08/24 01:19:29 PM,-1.341,,,,,,,
2956,05/08/24 03:19:29 PM,-1.001,,,,,,,
2957,05/08/24 05:19:29 PM,-0.887,,,,,,,
2958,05/08/24 07:19:29 PM,-1.341,,,,,,,
2959,05/08/24 09:19:29 PM,-2.494,,,,,,,
2960,05/08/24 11:19:29 PM,-3.316,,,,,,,
2961,05/09/24 01:19:29 AM,-3.434,,,,,,,
2962,05/09/24 03:19:29 AM,-3.434,,,,,,,
2963,05/09/24 05:19:29 AM,-3.434,,,,,,,
2964,05/09/24 07:19:29 AM,-3.316,,,,,,,
2965,05/09/24 09:19:29 AM,-2.494,,,,,,,
2966,05/09/24 11:19:29 AM,-1.799,,,,,,,
2967,05/09/24 01:19:29 PM,-1.456,,,,,,,
2968,05/09/24 03:19:29 PM,-1.228,,,,,,,
2969,05/09/24 05:19:29 PM,-1.114,,,,,,,
2970,05/09/24 07:19:29 PM,-1.114,,,,,,,
2971,05/09/24 09:19:29 PM,-1.228,,,,,,,
2972,05/09/24 11:19:29 PM,-1.228,,,,,,,
2973,05/10/24 01:19:29 AM,-1.114,,,,,,,
2974,05/10/24 03:19:29 AM,-1.114,,,,,,,
2975,05/10/24 05:19:29 AM,-1.114,,,,,,,
2976,05/10/24 07:19:29 AM,-1.114,,,,,,,
2977,05/10/24 09:19:29 AM,-1.001,,,,,,,
2978,05/10/24 11:19:29 AM,-0.887,,,,,,,
2979,05/10/24 01:19:29 PM,-0.662,,,,,,,
2980,05/10/24 03:19:29 PM,-0.662,,,,,,,
2981,05/10/24 05:19:29 PM,-0.549,,,,,,,
2982,05/10/24 07:19:29 PM,-0.437,,,,,,,
2983,05/10/24 09:19:29 PM,-0.549,,,,,,,
2984,05/10/24 11:19:29 PM,-0.774,,,,,,,
2985,05/11/24 01:19:29 AM,-1.001,,,,,,,
2986,05/11/24 03:19:29 AM,-1.114,,,,,,,
2987,05/11/24 05:19:29 AM,-1.228,,,,,,,
2988,05/11/24 07:19:29 AM,-1.341,,,,,,,
2989,05/11/24 09:19:29 AM,-1.228,,,,,,,
2990,05/11/24 11:19:29 AM,-0.887,,,,,,,
2991,05/11/24 01:19:29 PM,-0.662,,,,,,,
2992,05/11/24 03:19:29 PM,0.010,,,,,,,
2993,05/11/24 05:19:29 PM,0.010,,,,,,,
2994,05/11/24 07:19:29 PM,0.121,,,,,,,
2995,05/11/24 09:19:29 PM,0.010,,,,,,,
2996,05/11/24 11:19:29 PM,0.010,,,,,,,
2997,05/12/24 01:19:29 AM,0.010,,,,,,,
2998,05/12/24 03:19:29 AM,0.010,,,,,,,
2999,05/12/24 05:19:29 AM,0.010,,,,,,,
3000,05/12/24 07:19:29 AM,0.010,,,,,,,
3001,05/12/24 09:19:29 AM,0.010,,,,,,,
3002,05/12/24 11:19:29 AM,0.010,,,,,,,
3003,05/12/24 01:19:29 PM,0.010,,,,,,,
3004,05/12/24 03:19:29 PM,0.010,,,,,,,
3005,05/12/24 05:19:29 PM,0.010,,,,,,,
3006,05/12/24 07:19:29 PM,0.010,,,,,,,
3007,05/12/24 09:19:29 PM,0.010,,,,,,,
3008,05/12/24 11:19:29 PM,0.010,,,,,,,
3009,05/13/24 01:19:29 AM,0.010,,,,,,,
3010,05/13/24 03:19:29 AM,0.010,,,,,,,
3011,05/13/24 05:19:29 AM,0.010,,,,,,,
3012,05/13/24 07:19:29 AM,0.010,,,,,,,
3013,05/13/24 09:19:29 AM,0.010,,,,,,,
3014,05/13/24 11:19:29 AM,0.010,,,,,,,
3015,05/13/24 01:19:29 PM,0.010,,,,,,,
3016,05/13/24 03:19:29 PM,0.010,,,,,,,
3017,05/13/24 05:19:29 PM,0.010,,,,,,,
3018,05/13/24 07:19:29 PM,0.010,,,,,,,
3019,05/13/24 09:19:29 PM,0.010,,,,,,,
3020,05/13/24 11:19:29 PM,0.010,,,,,,,
3021,05/14/24 01:19:29 AM,0.010,,,,,,,
3022,05/14/24 03:19:29 AM,0.010,,,,,,,
3023,05/14/24 05:19:29 AM,0.010,,,,,,,
3024,05/14/24 07:19:29 AM,0.010,,,,,,,
3025,05/14/24 09:19:29 AM,0.010,,,,,,,
3026,05/14/24 11:19:29 AM,0.010,,,,,,,
3027,05/14/24 01:19:29 PM,0.674,,,,,,,
3028,05/14/24 03:19:29 PM,0.784,,,,,,,
3029,05/14/24 05:19:29 PM,1.980,,,,,,,
3030,05/14/24 07:19:29 PM,0.674,,,,,,,
3031,05/14/24 09:19:29 PM,0.121,,,,,,,
3032,05/14/24 11:19:29 PM,0.121,,,,,,,
3033,05/15/24 01:19:29 AM,0.121,,,,,,,
3034,05/15/24 03:19:29 AM,0.121,,,,,,,
3035,05/15/24 05:19:29 AM,0.121,,,,,,,
3036,05/15/24 07:19:29 AM,0.121,,,,,,,
3037,05/15/24 09:19:29 AM,0.121,,,,,,,
3038,05/15/24 11:19:29 AM,0.121,,,,,,,
3039,05/15/24 01:19:29 PM,0.121,,,,,,,
3040,05/15/24 03:19:29 PM,2.410,,,,,,,
3041,05/15/24 05:19:29 PM,3.683,,,,,,,
3042,05/15/24 07:19:29 PM,2.410,,,,,,,
3043,05/15/24 09:19:29 PM,0.893,,,,,,,
3044,05/15/24 11:19:29 PM,0.343,,,,,,,
3045,05/16/24 01:19:29 AM,0.121,,,,,,,
3046,05/16/24 03:19:29 AM,0.010,,,,,,,
3047,05/16/24 05:19:29 AM,0.121,,,,,,,
3048,05/16/24 07:19:29 AM,0.121,,,,,,,
3049,05/16/24 09:19:29 AM,0.121,,,,,,,
3050,05/16/24 11:19:29 AM,4.415,,,,,,,
3051,05/16/24 01:19:29 PM,7.782,,,,,,,
3052,05/16/24 03:19:29 PM,9.669,,,,,,,
3053,05/16/24 05:19:29 PM,9.373,,,,,,,
3054,05/16/24 07:19:29 PM,6.674,,,,,,,
3055,05/16/24 09:19:29 PM,3.683,,,,,,,
3056,05/16/24 11:19:29 PM,1.656,,,,,,,
3057,05/17/24 01:19:29 AM,0.784,,,,,,,
3058,05/17/24 03:19:29 AM,0.343,,,,,,,
3059,05/17/24 05:19:29 AM,0.232,,,,,,,
3060,05/17/24 07:19:29 AM,0.121,,,,,,,
3061,05/17/24 09:19:29 AM,1.221,,,,,,,
3062,05/17/24 11:19:29 AM,3.578,,,,,,,
3063,05/17/24 01:19:29 PM,6.877,,,,,,,
3064,05/17/24 03:19:29 PM,9.275,,,,,,,
3065,05/17/24 05:19:29 PM,9.077,,,,,,,
3066,05/17/24 07:19:29 PM,7.280,,,,,,,
3067,05/17/24 09:19:29 PM,4.831,,,,,,,
3068,05/17/24 11:19:29 PM,3.155,,,,,,,
3069,05/18/24 01:19:29 AM,2.195,,,,,,,
3070,05/18/24 03:19:29 AM,1.112,,,,,,,
3071,05/18/24 05:19:29 AM,0.674,,,,,,,
3072,05/18/24 07:19:29 AM,0.563,,,,,,,
3073,05/18/24 09:19:29 AM,2.624,,,,,,,
3074,05/18/24 11:19:29 AM,6.978,,,,,,,
3075,05/18/24 01:19:29 PM,9.472,,,,,,,
3076,05/18/24 03:19:29 PM,11.722,,,,,,,
3077,05/18/24 05:19:29 PM,9.472,,,,,,,
3078,05/18/24 07:19:29 PM,6.978,,,,,,,
3079,05/18/24 09:19:29 PM,5.244,,,,,,,
3080,05/18/24 11:19:29 PM,3.578,,,,,,,
3081,05/19/24 01:19:29 AM,2.517,,,,,,,
3082,05/19/24 03:19:29 AM,1.872,,,,,,,
3083,05/19/24 05:19:29 AM,1.439,,,,,,,
3084,05/19/24 07:19:29 AM,1.330,,,,,,,
3085,05/19/24 09:19:29 AM,3.049,,,,,,,
3086,05/19/24 11:19:29 AM,4.519,,,,,,,
3087,05/19/24 01:19:29 PM,6.978,,,,,,,
3088,05/19/24 03:19:29 PM,9.472,,,,,,,
3089,05/19/24 05:19:29 PM,8.978,,,,,,,
3090,05/19/24 07:19:29 PM,6.064,,,,,,,
3091,05/19/24 09:19:29 PM,3.788,,,,,,,
3092,05/19/24 11:19:29 PM,2.624,,,,,,,
3093,05/20/24 01:19:29 AM,1.872,,,,,,,
3094,05/20/24 03:19:29 AM,1.439,,,,,,,
3095,05/20/24 05:19:29 AM,1.221,,,,,,,
3096,05/20/24 07:19:29 AM,1.330,,,,,,,
3097,05/20/24 09:19:29 AM,3.893,,,,,,,
3098,05/20/24 11:19:29 AM,8.182,,,,,,,
3099,05/20/24 01:19:29 PM,9.669,,,,,,,
3100,05/20/24 03:19:29 PM,9.472,,,,,,,
3101,05/20/24 05:19:29 PM,8.182,,,,,,,
3102,05/20/24 07:19:29 PM,6.674,,,,,,,
3103,05/20/24 09:19:29 PM,5.450,,,,,,,
3104,05/20/24 11:19:29 PM,4.207,,,,,,,
3105,05/21/24 01:19:29 AM,3.049,,,,,,,
3106,05/21/24 03:19:29 AM,2.088,,,,,,,
3107,05/21/24 05:19:29 AM,1.548,,,,,,,
3108,05/21/24 07:19:29 AM,1.003,,,,,,,
3109,05/21/24 09:19:29 AM,0.784,,,,,,,
3110,05/21/24 11:19:29 AM,3.155,,,,,,,
3111,05/21/24 01:19:29 PM,4.207,,,,,,,
3112,05/21/24 03:19:29 PM,4.415,,,,,,,
3113,05/21/24 05:19:29 PM,2.624,,,,,,,
3114,05/21/24 07:19:29 PM,1.439,,,,,,,
3115,05/21/24 09:19:29 PM,0.674,,,,,,,
3116,05/21/24 11:19:29 PM,0.343,,,,,,,
3117,05/22/24 01:19:29 AM,0.121,,,,,,,
3118,05/22/24 03:19:29 AM,-0.437,,,,,,,
3119,05/22/24 05:19:29 AM,-0.549,,,,,,,
3120,05/22/24 07:19:29 AM,-0.549,,,,,,,
3121,05/22/24 09:19:29 AM,0.010,,,,,,,
3122,05/22/24 11:19:29 AM,0.121,,,,,,,
3123,05/22/24 01:19:29 PM,1.980,,,,,,,
3124,05/22/24 03:19:29 PM,5.347,,,,,,,
3125,05/22/24 05:19:29 PM,5.757,,,,,,,
3126,05/22/24 07:19:29 PM,4.102,,,,,,,
3127,05/22/24 09:19:29 PM,2.303,,,,,,,
3128,05/22/24 11:19:29 PM,1.112,,,,,,,
3129,05/23/24 01:19:29 AM,0.674,,,,,,,
3130,05/23/24 03:19:29 AM,0.453,,,,,,,
3131,05/23/24 05:19:29 AM,0.343,,,,,,,
3132,05/23/24 07:19:29 AM,0.232,,,,,,,
3133,05/23/24 09:19:29 AM,0.784,,,,,,,
3134,05/23/24 11:19:29 AM,5.244,,,,,,,
3135,05/23/24 01:19:29 PM,9.472,,,,,,,
3136,05/23/24 03:19:29 PM,10.161,,,,,,,
3137,05/23/24 05:19:29 PM,7.782,,,,,,,
3138,05/23/24 07:19:29 PM,4.934,,,,,,,
3139,05/23/24 09:19:29 PM,2.837,,,,,,,
3140,05/23/24 11:19:29 PM,1.330,,,,,,,
3141,05/24/24 01:19:29 AM,0.563,,,,,,,
3142,05/24/24 03:19:29 AM,-0.437,,,,,,,
3143,05/24/24 05:19:29 AM,-0.774,,,,,,,
3144,05/24/24 07:19:29 AM,-0.662,,,,,,,
3145,05/24/24 09:19:29 AM,-0.102,,,,,,,
3146,05/24/24 11:19:29 AM,0.010,,,,,,,
3147,05/24/24 01:19:29 PM,0.893,,,,,,,
3148,05/24/24 03:19:29 PM,4.519,,,,,,,
3149,05/24/24 05:19:29 PM,4.831,,,,,,,
3150,05/24/24 07:19:29 PM,3.155,,,,,,,
3151,05/24/24 09:19:29 PM,1.656,,,,,,,
3152,05/24/24 11:19:29 PM,1.003,,,,,,,
3153,05/25/24 01:19:29 AM,0.674,,,,,,,
3154,05/25/24 03:19:29 AM,0.453,,,,,,,
3155,05/25/24 05:19:29 AM,0.343,,,,,,,
3156,05/25/24 07:19:29 AM,0.343,,,,,,,
3157,05/25/24 09:19:29 AM,2.088,,,,,,,
3158,05/25/24 11:19:29 AM,5.037,,,,,,,
3159,05/25/24 01:19:29 PM,6.674,,,,,,,
3160,05/25/24 03:19:29 PM,6.370,,,,,,,
3161,05/25/24 05:19:29 PM,6.166,,,,,,,
3162,05/25/24 07:19:29 PM,5.037,,,,,,,
3163,05/25/24 09:19:29 PM,3.155,,,,,,,
3164,05/25/24 11:19:29 PM,2.517,,,,,,,
3165,05/26/24 01:19:29 AM,1.980,,,,,,,
3166,05/26/24 03:19:29 AM,1.112,,,,,,,
3167,05/26/24 05:19:29 AM,0.674,,,,,,,
3168,05/26/24 07:19:29 AM,0.453,,,,,,,
3169,05/26/24 09:19:29 AM,0.343,,,,,,,
3170,05/26/24 11:19:29 AM,0.343,,,,,,,
3171,05/26/24 01:19:29 PM,3.788,,,,,,,
3172,05/26/24 03:19:29 PM,6.674,,,,,,,
3173,05/26/24 05:19:29 PM,7.381,,,,,,,
3174,05/26/24 07:19:29 PM,5.655,,,,,,,
3175,05/26/24 09:19:29 PM,3.578,,,,,,,
3176,05/26/24 11:19:29 PM,2.195,,,,,,,
3177,05/27/24 01:19:29 AM,1.330,,,,,,,
3178,05/27/24 03:19:29 AM,0.893,,,,,,,
3179,05/27/24 05:19:29 AM,0.674,,,,,,,
3180,05/27/24 07:19:29 AM,0.563,,,,,,,
3181,05/27/24 09:19:29 AM,2.410,,,,,,,
3182,05/27/24 11:19:29 AM,6.370,,,,,,,
3183,05/27/24 01:19:29 PM,10.357,,,,,,,
3184,05/27/24 03:19:29 PM,12.690,,,,,,,
3185,05/27/24 05:19:29 PM,12.594,,,,,,,
3186,05/27/24 07:19:29 PM,11.139,,,,,,,
3187,05/27/24 09:19:29 PM,8.182,,,,,,,
3188,05/27/24 11:19:29 PM,5.860,,,,,,,
3189,05/28/24 01:19:29 AM,4.311,,,,,,,
3190,05/28/24 03:19:29 AM,3.049,,,,,,,
3191,05/28/24 05:19:29 AM,2.088,,,,,,,
3192,05/28/24 07:19:29 AM,1.980,,,,,,,
3193,05/28/24 09:19:29 AM,5.347,,,,,,,
3194,05/28/24 11:19:29 AM,9.571,,,,,,,
3195,05/28/24 01:19:29 PM,14.038,,,,,,,
3196,05/28/24 03:19:29 PM,14.996,,,,,,,
3197,05/28/24 05:19:29 PM,12.787,,,,,,,
3198,05/28/24 07:19:29 PM,11.334,,,,,,,
3199,05/28/24 09:19:29 PM,8.680,,,,,,,
3200,05/28/24 11:19:29 PM,6.674,,,,,,,
3201,05/29/24 01:19:29 AM,5.347,,,,,,,
3202,05/29/24 03:19:29 AM,4.415,,,,,,,
3203,05/29/24 05:19:29 AM,3.472,,,,,,,
3204,05/29/24 07:19:29 AM,3.683,,,,,,,
3205,05/29/24 09:19:29 AM,6.877,,,,,,,
3206,05/29/24 11:19:29 AM,10.455,,,,,,,
3207,05/29/24 01:19:29 PM,11.236,,,,,,,
3208,05/29/24 03:19:29 PM,10.553,,,,,,,
3209,05/29/24 05:19:29 PM,11.139,,,,,,,
3210,05/29/24 07:19:29 PM,10.161,,,,,,,
3211,05/29/24 09:19:29 PM,7.582,,,,,,,
3212,05/29/24 11:19:29 PM,6.471,,,,,,,
3213,05/30/24 01:19:29 AM,5.141,,,,,,,
3214,05/30/24 03:19:29 AM,3.893,,,,,,,
3215,05/30/24 05:19:29 AM,2.943,,,,,,,
3216,05/30/24 07:19:29 AM,3.367,,,,,,,
3217,05/30/24 09:19:29 AM,7.280,,,,,,,
3218,05/30/24 11:19:29 AM,11.041,,,,,,,
3219,05/30/24 01:19:29 PM,14.613,,,,,,,
3220,05/30/24 03:19:29 PM,16.523,,,,,,,
3221,05/30/24 05:19:29 PM,13.654,,,,,,,
3222,05/30/24 07:19:29 PM,11.625,,,,,,,
3223,05/30/24 09:19:29 PM,9.373,,,,,,,
3224,05/30/24 11:19:29 PM,7.682,,,,,,,
3225,05/31/24 01:19:29 AM,5.860,,,,,,,
3226,05/31/24 03:19:29 AM,4.519,,,,,,,
3227,05/31/24 05:19:29 AM,3.367,,,,,,,
3228,05/31/24 07:19:29 AM,3.472,,,,,,,
3229,05/31/24 09:19:29 AM,6.978,,,,,,,
3230,05/31/24 11:19:29 AM,11.334,,,,,,,
3231,05/31/24 01:19:29 PM,13.942,,,,,,,
3232,05/31/24 03:19:29 PM,15.473,,,,,,,
3233,05/31/24 05:19:29 PM,13.461,,,,,,,
3234,05/31/24 07:19:29 PM,9.669,,,,,,,
3235,05/31/24 09:19:29 PM,7.481,,,,,,,
3236,05/31/24 11:19:29 PM,5.962,,,,,,,
3237,06/01/24 01:19:29 AM,4.727,,,,,,,
3238,06/01/24 03:19:29 AM,3.893,,,,,,,
3239,06/01/24 05:19:29 AM,3.261,,,,,,,
3240,06/01/24 07:19:29 AM,3.578,,,,,,,
3241,06/01/24 09:19:29 AM,7.079,,,,,,,
3242,06/01/24 11:19:29 AM,11.334,,,,,,,
3243,06/01/24 01:19:29 PM,14.804,,,,,,,
3244,06/01/24 03:19:29 PM,13.942,,,,,,,
3245,06/01/24 05:19:29 PM,13.846,,,,,,,
3246,06/01/24 07:19:29 PM,12.980,,,,,,,
3247,06/01/24 09:19:29 PM,9.965,,,,,,,
3248,06/01/24 11:19:29 PM,8.282,,,,,,,
3249,06/02/24 01:19:29 AM,6.877,,,,,,,
3250,06/02/24 03:19:29 AM,5.552,,,,,,,
3251,06/02/24 05:19:29 AM,4.727,,,,,,,
3252,06/02/24 07:19:29 AM,5.037,,,,,,,
3253,06/02/24 09:19:29 AM,7.481,,,,,,,
3254,06/02/24 11:19:29 AM,11.334,,,,,,,
3255,06/02/24 01:19:29 PM,14.804,,,,,,,
3256,06/02/24 03:19:29 PM,16.046,,,,,,,
3257,06/02/24 05:19:29 PM,12.980,,,,,,,
3258,06/02/24 07:19:29 PM,10.553,,,,,,,
3259,06/02/24 09:19:29 PM,7.882,,,,,,,
3260,06/02/24 11:19:29 PM,6.166,,,,,,,
3261,06/03/24 01:19:29 AM,5.757,,,,,,,
3262,06/03/24 03:19:29 AM,4.831,,,,,,,
3263,06/03/24 05:19:29 AM,4.207,,,,,,,
3264,06/03/24 07:19:29 AM,4.727,,,,,,,
3265,06/03/24 09:19:29 AM,7.481,,,,,,,
3266,06/03/24 11:19:29 AM,10.063,,,,,,,
3267,06/03/24 01:19:29 PM,11.236,,,,,,,
3268,06/03/24 03:19:29 PM,13.173,,,,,,,
3269,06/03/24 05:19:29 PM,12.787,,,,,,,
3270,06/03/24 07:19:29 PM,11.528,,,,,,,
3271,06/03/24 09:19:29 PM,9.472,,,,,,,
3272,06/03/24 11:19:29 PM,7.882,,,,,,,
3273,06/04/24 01:19:29 AM,6.674,,,,,,,
3274,06/04/24 03:19:29 AM,5.757,,,,,,,
3275,06/04/24 05:19:29 AM,4.727,,,,,,,
3276,06/04/24 07:19:29 AM,4.311,,,,,,,
3277,06/04/24 09:19:29 AM,4.415,,,,,,,
3278,06/04/24 11:19:29 AM,5.347,,,,,,,
3279,06/04/24 01:19:29 PM,7.782,,,,,,,
3280,06/04/24 03:19:29 PM,9.965,,,,,,,
3281,06/04/24 05:19:29 PM,11.334,,,,,,,
3282,06/04/24 07:19:29 PM,10.455,,,,,,,
3283,06/04/24 09:19:29 PM,7.983,,,,,,,
3284,06/04/24 11:19:29 PM,6.573,,,,,,,
3285,06/05/24 01:19:29 AM,5.655,,,,,,,
3286,06/05/24 03:19:29 AM,4.934,,,,,,,
3287,06/05/24 05:19:29 AM,4.311,,,,,,,
